1.643871307432687445e-01,9.852018501092736635e-02,5.539215686274510109e-01,9.803921568627450567e-01,1.954534941179196517e-02,4.883333333333333415e-01,6.900000000000000355e+00,2.020000000000000000e+02,1.262486938919310242e-01,1.360521123309591657e-02,8.601460948749729551e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.789225454560303963e-01,1.076416403049244713e-01,5.528846153846154188e-01,9.711538461538461453e-01,3.575825951251597468e-02,4.823571428571428177e-01,7.879999999999999893e+00,2.020000000000000000e+02,3.237359406131654627e-01,1.621395312115997134e-01,5.141245281752347962e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.724839777988850520e-01,1.053769487417371697e-01,5.666666666666666519e-01,9.857142857142857650e-01,5.050832707265089094e-02,4.782857142857142585e-01,7.099999999999999645e+00,2.020000000000000000e+02,2.470444551472808781e-01,2.826163124882940525e-01,4.703392323644250417e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.630857134615746884e-01,9.893783905939888823e-02,5.582524271844659935e-01,9.902912621359223344e-01,2.827439293749339777e-02,4.840714285714285969e-01,7.540000000000000036e+00,2.020000000000000000e+02,2.749541328225431625e-01,2.836123386246514749e-02,6.966846333149916415e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.665106093057555914e-01,9.990517171764135007e-02,5.654205607476635587e-01,9.906542056074766345e-01,4.500176334579893134e-02,4.818571428571427617e-01,7.160000000000000142e+00,2.020000000000000000e+02,9.985214158053912215e-02,5.757491371026566274e-01,3.243987213168043060e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.292356075191816722e-01,1.112200963628627581e-01,5.517241379310344751e-01,9.901477832512315391e-01,1.321066102085273475e-02,4.864285714285714324e-01,7.200000000000000178e+00,2.020000000000000000e+02,2.650123563986072034e-04,6.623615427918221055e-02,9.334988333644190783e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.742877688535072744e-01,9.602297789346370127e-02,5.550239234449760861e-01,9.904306220095693281e-01,7.735608497861798383e-03,4.823095238095237991e-01,7.200000000000000178e+00,2.020000000000000000e+02,5.753583160550597153e-01,3.502333423077552688e-02,3.896183497141648688e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.834977001425905363e-01,1.120249812721019617e-01,5.588235294117647189e-01,9.852941176470588758e-01,2.382438216857990509e-02,4.837857142857142634e-01,7.280000000000000249e+00,2.020000000000000000e+02,1.707079508926331590e-01,1.573924692518469809e-02,8.135528021821821776e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.601457079796878569e-01,9.949899946811695262e-02,5.733944954128440408e-01,9.816513761467889898e-01,1.505728806204424675e-02,4.804285714285713715e-01,6.820000000000000284e+00,2.020000000000000000e+02,5.279414850238625667e-02,7.956712455774477277e-01,1.515346059201660434e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.652544769065336649e-01,1.166173730989588792e-01,5.428571428571428159e-01,9.904761904761905100e-01,2.496547626098918893e-02,4.884047619047618971e-01,7.440000000000000391e+00,2.020000000000000000e+02,6.901511581480919144e-01,6.654690883508859733e-02,2.433019330168195160e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.705432048340218554e-01,9.906470735924816085e-02,5.627906976744185830e-01,9.906976744186046790e-01,4.328624235938097198e-02,4.828095238095237995e-01,7.620000000000000107e+00,2.020000000000000000e+02,2.535604001756777692e-01,5.121346235747521458e-01,2.343049762495699739e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.503485064371689328e-01,9.615417092300719559e-02,5.603864734299517369e-01,9.903381642512076866e-01,2.824529608832054839e-02,4.803333333333332789e-01,6.559999999999999609e+00,2.020000000000000000e+02,9.070852682117351573e-02,2.028743305085900783e-01,7.064171426702364753e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.630461433810558025e-01,1.037227129018984811e-01,5.680751173708920021e-01,9.906103286384976281e-01,4.412218427510425367e-03,4.841904761904761711e-01,7.379999999999999893e+00,2.020000000000000000e+02,4.628761980351462912e-01,3.353458739490987051e-01,2.017779280157550037e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.648245577915409821e-01,1.027873663815360161e-01,5.560975609756098059e-01,9.902439024390243816e-01,4.457916577954411375e-02,4.874761904761905074e-01,7.200000000000000178e+00,2.020000000000000000e+02,2.565316416097579433e-01,2.120151810119743491e-02,7.222668402890445316e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.642891810588466839e-01,9.636210678097481552e-02,5.633802816901408717e-01,9.859154929577464976e-01,1.291872267670200747e-02,4.786428571428571477e-01,7.719999999999999751e+00,2.020000000000000000e+02,6.018767088730093695e-01,2.880790166701961419e-01,1.100442744567945164e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.556995395426517270e-01,9.753089374626755514e-02,5.555555555555555802e-01,9.907407407407406996e-01,6.631397633631176680e-02,4.824047619047619473e-01,7.580000000000000071e+00,2.020000000000000000e+02,2.971944678625312308e-01,5.311314740423449532e-01,1.716740580951238437e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.797359599407528929e-01,9.974689236012006244e-02,5.613207547169811740e-01,9.905660377358490587e-01,3.280320590526165925e-02,4.809761904761904461e-01,7.200000000000000178e+00,2.020000000000000000e+02,8.520504767143942670e-01,4.868301953366759721e-02,9.926650375193812881e-02,9.969999999999999973e-01,9.000000000000000000e+00
1.699452300370734859e-01,1.095260049331661101e-01,5.582524271844659935e-01,9.951456310679611672e-01,4.345746689215292113e-02,4.804999999999999827e-01,7.219999999999999751e+00,2.020000000000000000e+02,2.115649237814429956e-02,1.993240298760504958e-01,7.795194777458053226e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.715811753815890683e-01,1.089318606041059512e-01,5.509259259259259300e-01,9.861111111111111605e-01,3.667455776519552846e-02,4.870952380952380811e-01,6.919999999999999929e+00,2.020000000000000000e+02,4.959534199164359336e-01,4.451156557443463058e-01,5.893092433921784390e-02,9.979999999999999982e-01,9.000000000000000000e+00
1.352314851561653153e-01,9.980035116730065492e-02,5.592417061611374418e-01,9.905213270142180226e-01,1.801610516184365407e-02,4.829047619047618922e-01,6.940000000000000391e+00,2.020000000000000000e+02,4.237190131732687659e-01,2.612146314449046991e-01,3.150663553818265350e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.580999772734855702e-01,9.927900212555737514e-02,5.613207547169811740e-01,9.905660377358490587e-01,4.224439372502479528e-02,4.824761904761904474e-01,7.540000000000000036e+00,2.020000000000000000e+02,6.621899714877004239e-01,1.570284167730867098e-01,1.807816117392128941e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.628098163270069454e-01,1.031994367993403772e-01,5.402843601895734871e-01,9.905213270142180226e-01,2.440501305672561350e-02,4.832380952380951888e-01,7.040000000000000036e+00,2.020000000000000000e+02,7.735132948199504588e-01,6.576766585543400434e-02,1.607190393246157312e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.540193478379139336e-01,1.041354260094379397e-01,5.601851851851852304e-01,9.861111111111111605e-01,5.723443668566140230e-02,4.842857142857143193e-01,6.719999999999999751e+00,2.020000000000000000e+02,2.635370617683934213e-01,5.823894812894092610e-01,1.540734569421973454e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.738480238743093098e-01,9.118050134632305070e-02,5.523809523809524169e-01,9.904761904761905100e-01,1.845527946604197389e-03,4.822857142857142065e-01,6.620000000000000107e+00,2.020000000000000000e+02,6.859028426789619548e-01,4.309391537940137490e-02,2.710032419416366078e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.707945848823281265e-01,1.037449889127831371e-01,5.528846153846154188e-01,9.903846153846154188e-01,3.360345128941864823e-02,4.864285714285714324e-01,7.299999999999999822e+00,2.020000000000000000e+02,4.938253629190067495e-01,2.094186080809649214e-02,4.852327762728967375e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.910992157275568093e-01,1.066805105226518863e-01,5.560975609756098059e-01,9.853658536585365724e-01,2.342195399026092417e-02,4.780714285714285361e-01,7.080000000000000071e+00,2.020000000000000000e+02,2.827453604700145839e-01,1.455521748667375735e-02,7.026994220433115945e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.514658963214892129e-01,1.045253521320191753e-01,5.700934579439251859e-01,9.766355140186916417e-01,4.658447514781365040e-02,4.832857142857142074e-01,7.259999999999999787e+00,2.020000000000000000e+02,4.589894827872994520e-01,3.819150407503511535e-01,1.590954764623493944e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.617656303909243976e-01,1.041084981585083530e-01,5.687203791469194192e-01,9.905213270142180226e-01,3.047326568553508641e-02,4.775476190476190541e-01,6.919999999999999929e+00,2.020000000000000000e+02,2.403860994448574484e-01,3.428346960561043377e-01,4.167792044990382139e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.584189723033913311e-01,9.975092952864313134e-02,5.545023696682463976e-01,9.905213270142180226e-01,4.929564889881901668e-03,4.848571428571428199e-01,7.040000000000000036e+00,2.020000000000000000e+02,6.529740921203243120e-01,1.056663513857439007e-01,2.413595564939318705e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.653336556119936185e-01,1.037862039199820979e-01,5.652173913043477826e-01,9.855072463768116409e-01,3.221378659378128229e-02,4.913809523809523627e-01,7.320000000000000284e+00,2.020000000000000000e+02,5.116324191019080980e-02,2.325422687401548505e-01,7.162944893496544507e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.560443974887364138e-01,1.038732006375877731e-01,5.502392344497607501e-01,9.856459330143541031e-01,5.437183500960354743e-03,4.852142857142857091e-01,7.040000000000000036e+00,2.020000000000000000e+02,6.151029227710781422e-01,7.723192712619580957e-02,3.076651501027262148e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.288906683017050081e-01,1.027469879066998659e-01,5.727699530516432436e-01,9.812206572769952562e-01,2.756374357101119832e-02,4.825238095238094660e-01,6.940000000000000391e+00,2.020000000000000000e+02,6.608367516523309115e-01,2.024531524133390270e-01,1.367100959343300892e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.407120100398676354e-01,1.025938062565904946e-01,5.660377358490565891e-01,9.905660377358490587e-01,4.005974577616963628e-02,4.824999999999999289e-01,6.780000000000000249e+00,2.020000000000000000e+02,3.813150421169270859e-02,4.797402699215290167e-01,4.821282258667781706e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.769304193276506065e-01,1.016722848705590154e-01,5.660377358490565891e-01,9.811320754716981174e-01,3.687122969133643791e-02,4.840714285714284859e-01,7.440000000000000391e+00,2.020000000000000000e+02,4.139713047116633238e-02,4.998697754337343979e-01,4.587330940950991587e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.671551759171449048e-01,1.067505766993640109e-01,5.518867924528302327e-01,9.952830188679244738e-01,1.859530828483894893e-02,4.814047619047618909e-01,7.240000000000000213e+00,2.020000000000000000e+02,7.087140733234199574e-01,1.843756894900789034e-01,1.069102371865010420e-01,9.969999999999999973e-01,9.000000000000000000e+00
1.746021824256051569e-01,1.132120245715989570e-01,5.523809523809524169e-01,9.761904761904761640e-01,3.739121294694430775e-02,4.853333333333333388e-01,7.299999999999999822e+00,2.020000000000000000e+02,7.653683388543435218e-01,2.544377092134046323e-02,2.091878902243159699e-01,9.979999999999999982e-01,9.000000000000000000e+00
1.495622925002562942e-01,1.094487544999479811e-01,5.603864734299517369e-01,9.758454106280193274e-01,2.593003372858594668e-02,4.856666666666666354e-01,7.599999999999999645e+00,2.020000000000000000e+02,1.667398778022641248e-01,1.811078660638062165e-01,6.521522561339296864e-01,9.989999999999999991e-01,9.000000000000000000e+00
1.420075332580545968e-01,1.014621624660306531e-01,5.708154506437768116e-01,9.957081545064377925e-01,1.721010453971005827e-02,4.740991535671100210e-01,7.360000000000000320e+00,2.170000000000000000e+02,2.720183136704257265e-01,6.941380414904462226e-01,3.384364483912800925e-02,9.969999999999999973e-01,1.000000000000000000e+01
1.177327034242288684e-01,1.053213890506916883e-01,5.585585585585585155e-01,9.954954954954955415e-01,6.346091475296310180e-02,4.828778718258766589e-01,6.719999999999999751e+00,2.170000000000000000e+02,1.437494146298329556e-01,1.590269668631413003e-01,6.972236185070257442e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.606603394201949753e-01,1.115548746412013958e-01,5.818965517241379004e-01,9.913793103448276245e-01,4.743931819301337727e-02,4.707859733978235206e-01,7.120000000000000107e+00,2.170000000000000000e+02,2.375527089104775558e-01,6.461383552612036674e-01,1.163089358283187907e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.455373293073391472e-01,1.043342400487022731e-01,5.515695067264574369e-01,9.910313901345291221e-01,3.339011242345241159e-02,4.797823458282949871e-01,6.639999999999999680e+00,2.170000000000000000e+02,5.401235152150944963e-01,2.500256271165776298e-02,4.348739220732477095e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.731915733445917593e-01,9.254238015827609409e-02,5.633187772925764003e-01,9.956331877729257540e-01,2.810938255896970606e-02,4.759613059250301648e-01,7.360000000000000320e+00,2.170000000000000000e+02,4.958527317920128907e-01,3.343416451839909542e-01,1.698056230239962383e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.520268927039831464e-01,9.437081482832032631e-02,5.600000000000000533e-01,9.911111111111111649e-01,3.804189964845318406e-02,4.787182587666262701e-01,6.660000000000000142e+00,2.170000000000000000e+02,2.343695886752809598e-01,2.931026053435331069e-01,4.725278059811858777e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.367082251798054926e-01,9.883990314859633641e-02,5.515695067264574369e-01,9.865470852017936831e-01,5.484642810556043802e-02,4.836275695284158460e-01,7.200000000000000178e+00,2.170000000000000000e+02,5.202482041310363403e-01,1.720256835488645150e-02,4.625492275140772325e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.371733566394880699e-01,1.032129249709916735e-01,5.486725663716813806e-01,9.911504424778760924e-01,3.310863655377208059e-02,4.868198307134219416e-01,6.419999999999999929e+00,2.170000000000000000e+02,7.925164556957575712e-01,6.502411572637391279e-02,1.424594285778685299e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.638950293286219606e-01,1.161593651667780919e-01,5.757575757575758013e-01,9.913419913419913021e-01,2.348276343083176287e-02,4.718742442563482742e-01,7.500000000000000000e+00,2.170000000000000000e+02,1.156667227668941172e-01,6.295415358585852994e-01,2.547917413745205417e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.611602910655932641e-01,9.658647879098075650e-02,5.676855895196506463e-01,9.956331877729257540e-01,2.481979357304303635e-02,4.737605804111245100e-01,7.679999999999999716e+00,2.170000000000000000e+02,2.290158926413199680e-01,4.718307914847971185e-01,2.991533158738828857e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.401526994836654882e-01,1.121288042797288637e-01,5.506607929515417998e-01,9.911894273127753729e-01,3.260949151060420215e-02,4.809431680773881834e-01,7.000000000000000000e+00,2.170000000000000000e+02,6.663654608937849000e-01,1.500471372996828867e-01,1.835874018065321855e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.350116350708251423e-01,1.114268861879344069e-01,5.600000000000000533e-01,9.911111111111111649e-01,3.463793585007729492e-02,4.785973397823457542e-01,7.139999999999999680e+00,2.170000000000000000e+02,3.830757545735414271e-01,2.082504493993969086e-01,4.086737960270616088e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.556977351687505728e-01,9.850496144241534247e-02,5.630630630630630851e-01,9.864864864864865135e-01,2.199428497199137911e-02,4.769044740024183660e-01,6.980000000000000426e+00,2.170000000000000000e+02,4.183356499929583028e-01,5.046524689723622115e-02,5.311991031098054483e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.499745938081936680e-01,1.006168879034862879e-01,5.550660792951541689e-01,9.911894273127753729e-01,3.659674594268275127e-02,4.770012091898427342e-01,7.200000000000000178e+00,2.170000000000000000e+02,6.756687594132861907e-01,1.415902408698010706e-01,1.827409997169127664e-01,9.989999999999999991e-01,1.000000000000000000e+01
1.620203858009671982e-01,1.027720438524220153e-01,5.594713656387665379e-01,9.955947136563876310e-01,2.196689186026011542e-02,4.780169286577992116e-01,7.160000000000000142e+00,2.170000000000000000e+02,5.570799938771477944e-01,2.070497228420333791e-01,2.358702832808189098e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.622366113607938420e-01,9.723297566924514468e-02,5.625000000000000000e-01,9.910714285714286031e-01,3.482517756550468357e-02,4.788633615477629890e-01,7.480000000000000426e+00,2.170000000000000000e+02,7.700064224793256445e-03,3.819099226054313290e-01,6.103900131697753695e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.635885733680682574e-01,9.464462514727456366e-02,5.398230088495574730e-01,9.911504424778760924e-01,3.131570459126013783e-02,4.833615477629987223e-01,7.320000000000000284e+00,2.170000000000000000e+02,8.102495361923439665e-01,5.688917666128880807e-02,1.328612871463672185e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.688748294621553458e-01,9.803266197837555429e-02,5.663716814159291957e-01,9.823008849557521849e-01,2.194650977611488363e-02,4.820072551390568449e-01,8.179999999999999716e+00,2.170000000000000000e+02,2.355290906474628299e-01,3.601344207349136961e-01,4.043364886176233353e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.279628501157391851e-01,1.024897139662773599e-01,5.594713656387665379e-01,9.955947136563876310e-01,2.039093936316122013e-02,4.811124546553808834e-01,6.519999999999999574e+00,2.170000000000000000e+02,5.432015609628578767e-01,2.301131964670568297e-01,2.266852425700852935e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.543094256681752374e-01,1.028843558318146695e-01,5.619469026548672419e-01,9.955752212389380462e-01,1.915249089764496648e-02,4.786698911729141415e-01,7.240000000000000213e+00,2.170000000000000000e+02,2.115241735785352017e-01,3.046725411404609951e-01,4.838032852810037476e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.364140287774455174e-01,9.832514703641166698e-02,5.751072961373390191e-01,9.957081545064377925e-01,6.863992054993051095e-03,4.748246674727931715e-01,7.379999999999999893e+00,2.170000000000000000e+02,3.166460863946173876e-01,6.455568573752062944e-01,3.779705623017644289e-02,9.979999999999999982e-01,1.000000000000000000e+01
1.732585756207447036e-01,1.029694682666474209e-01,5.594713656387665379e-01,9.911894273127753729e-01,5.156892267426664567e-02,4.827569528415961431e-01,7.780000000000000249e+00,2.170000000000000000e+02,4.940140718807417564e-01,2.114983176097892104e-01,2.944876105094690333e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.541142807694020900e-01,1.171095304467851123e-01,5.446428571428570953e-01,9.866071428571429047e-01,5.646114624893174005e-02,4.733978234582829070e-01,6.860000000000000320e+00,2.170000000000000000e+02,6.665275350440239555e-01,6.883091450105006904e-04,3.327841558109655429e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.576028220448405515e-01,9.864779279997208661e-02,5.600000000000000533e-01,9.911111111111111649e-01,5.327679266786658485e-02,4.810157194679564041e-01,7.339999999999999858e+00,2.170000000000000000e+02,3.918227784313675355e-01,2.027067528027090282e-01,4.054704687659233531e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.630433292742554663e-01,1.034851702973638848e-01,5.550660792951541689e-01,9.911894273127753729e-01,3.689557686077843401e-02,4.784522370012091463e-01,8.140000000000000568e+00,2.170000000000000000e+02,5.473997768072945691e-01,2.283821583953780654e-01,2.242180647973274488e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.417436368232362631e-01,1.040226987739710091e-01,5.676855895196506463e-01,9.781659388646287701e-01,3.934899809105757429e-02,4.776299879081015720e-01,6.900000000000000355e+00,2.170000000000000000e+02,5.575892187026355584e-01,3.192269605468803784e-01,1.231838207504840910e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.471494974372742348e-01,1.044221893043645738e-01,5.633187772925764003e-01,9.956331877729257540e-01,3.850236837524277644e-02,4.793228536880290158e-01,7.459999999999999964e+00,2.170000000000000000e+02,5.001839504051134311e-01,3.104313209065022172e-01,1.893847286883843517e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.457619447734200546e-01,1.089133810169326394e-01,5.757575757575758013e-01,9.870129870129870087e-01,2.129250169396870729e-02,4.754050785973398252e-01,7.379999999999999893e+00,2.170000000000000000e+02,4.527644458942290534e-02,6.632704315040208742e-01,2.914531239065561996e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.471717230190573988e-01,1.091096584228061772e-01,5.555555555555555802e-01,9.866666666666666918e-01,3.450916636504157420e-02,4.827085852478839034e-01,7.120000000000000107e+00,2.170000000000000000e+02,3.061534979381868582e-01,2.690884157603253835e-01,4.247580863014877028e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.645024924768637153e-01,1.078092408280653253e-01,5.701754385964912242e-01,9.912280701754385692e-01,5.884715187511005419e-03,4.719951632406287345e-01,7.419999999999999929e+00,2.170000000000000000e+02,2.074164874166304351e-01,4.658168370469528141e-01,3.267666755364167508e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.670205217091668137e-01,1.065295056399876983e-01,5.663716814159291957e-01,9.867256637168141387e-01,4.821248906624131525e-02,4.763724304715839519e-01,7.219999999999999751e+00,2.170000000000000000e+02,4.194419123973522900e-01,2.619769377170938496e-01,3.185811498855539159e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.458350173997340349e-01,1.012697503411834205e-01,5.720524017467248923e-01,9.825327510917030160e-01,4.482445005353284662e-02,4.744377267230955320e-01,7.099999999999999645e+00,2.170000000000000000e+02,1.155491783882521550e-01,5.315130273600355837e-01,3.529377942517123445e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.744153477977385125e-01,1.040089904343732552e-01,5.676855895196506463e-01,9.825327510917030160e-01,1.813710820395782186e-02,4.744377267230954764e-01,7.139999999999999680e+00,2.170000000000000000e+02,2.316220562861787680e-01,4.975579146823791432e-01,2.708200290314420888e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.358121048725713931e-01,1.006121182137164755e-01,5.614035087719297934e-01,9.912280701754385692e-01,3.957700206835140788e-03,4.806045949214026169e-01,7.440000000000000391e+00,2.170000000000000000e+02,5.753432690404224337e-01,2.536146704067888669e-01,1.710420605527886162e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.693346871290234146e-01,1.005297354785127384e-01,5.757575757575758013e-01,9.956709956709957066e-01,3.058462897514617473e-02,4.810399032648126627e-01,7.599999999999999645e+00,2.170000000000000000e+02,1.864290846926565381e-01,6.112165254288653982e-01,2.023543898784778972e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.566661681463971945e-01,9.891166077047527927e-02,5.726872246696035340e-01,9.955947136563876310e-01,4.175528423988254800e-02,4.733252720677145753e-01,6.940000000000000391e+00,2.170000000000000000e+02,2.692632869622375580e-01,3.739567323239106900e-01,3.567799807138516410e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.352365942268581867e-01,1.022557031201594968e-01,5.757575757575758013e-01,9.913419913419913021e-01,4.228395154107389420e-02,4.778960096735187513e-01,6.780000000000000249e+00,2.170000000000000000e+02,5.026748288821951682e-01,4.525966611992265354e-01,4.472850991857829639e-02,9.979999999999999982e-01,1.000000000000000000e+01
1.301058779745554728e-01,1.047932155515212405e-01,5.818965517241379004e-01,9.913793103448276245e-01,3.519810481826782245e-02,4.808706166868197962e-01,7.700000000000000178e+00,2.170000000000000000e+02,4.469229888831241504e-02,7.225553810801513821e-01,2.327523200315362029e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.494993180144881251e-01,9.752977290391638687e-02,5.714285714285713969e-01,9.913419913419913021e-01,4.071424872977376375e-02,4.853446191051994929e-01,7.120000000000000107e+00,2.170000000000000000e+02,2.942529264554764046e-01,5.709058347186416471e-01,1.348412388258818650e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.489986769324240234e-01,9.900176898726195662e-02,5.614035087719297934e-01,9.868421052631578538e-01,1.431452805614573387e-02,4.776541717049576641e-01,7.719999999999999751e+00,2.170000000000000000e+02,6.477739943810690848e-01,2.172223850457604410e-01,1.350036205731705852e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.610496247016530436e-01,1.011657874798417567e-01,5.644444444444444153e-01,9.955555555555555269e-01,2.737564592907765215e-02,4.813059250302297865e-01,6.980000000000000426e+00,2.170000000000000000e+02,3.012059086146194886e-01,2.662434329057323801e-01,4.325506584796480203e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.476766556911262851e-01,1.012140716042675831e-01,5.657894736842105088e-01,9.912280701754385692e-01,3.324328793403623361e-02,4.731801692865779674e-01,6.839999999999999858e+00,2.170000000000000000e+02,2.219011132363936933e-01,4.265950997572861003e-01,3.515037870063201231e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.550299341124632968e-01,9.707593247014525972e-02,5.570175438596490780e-01,9.956140350877192846e-01,4.061553026891361051e-02,4.822974607013301163e-01,7.559999999999999609e+00,2.170000000000000000e+02,8.462492219105741675e-01,1.344517722430237650e-01,1.929900584640214037e-02,9.979999999999999982e-01,1.000000000000000000e+01
1.594625569735401427e-01,1.086076633916414624e-01,5.676855895196506463e-01,9.912663755458515080e-01,1.668320754924422500e-02,4.739540507859734686e-01,6.980000000000000426e+00,2.170000000000000000e+02,2.756404904804858336e-01,4.752276944923435331e-01,2.491318150271704668e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.703672136577504825e-01,1.000520941605094333e-01,5.511111111111111072e-01,9.822222222222222188e-01,3.626505098476215383e-03,4.833131801692865381e-01,7.419999999999999929e+00,2.170000000000000000e+02,7.779655047680638091e-01,6.401958465895706690e-03,2.156325367660403836e-01,9.989999999999999991e-01,1.000000000000000000e+01
1.486162552291708516e-01,1.102974678768477018e-01,5.530973451327433343e-01,9.911504424778760924e-01,2.409899624294437048e-02,4.777992744860943275e-01,7.400000000000000355e+00,2.170000000000000000e+02,8.669767176726804747e-01,2.331976868462885474e-02,1.097035136426907087e-01,9.979999999999999982e-01,1.000000000000000000e+01
1.523776711418552143e-01,1.088397078836637194e-01,5.847457627118644030e-01,9.788135593220338437e-01,4.136677318180878582e-02,4.717049576783554632e-01,7.219999999999999751e+00,2.170000000000000000e+02,1.394185130083174483e-02,9.671066745944245646e-01,1.895147410474356739e-02,9.979999999999999982e-01,1.000000000000000000e+01
1.395546850425747332e-01,1.033449632886641184e-01,5.670995670995671034e-01,9.913419913419913021e-01,4.087973844890045727e-02,4.752841596130591983e-01,6.660000000000000142e+00,2.170000000000000000e+02,5.790824856693140843e-01,4.044491640433122148e-01,1.646835028737373210e-02,9.979999999999999982e-01,1.000000000000000000e+01
1.679920072146859067e-01,1.082763339392537189e-01,5.520361990950226616e-01,9.909502262443439236e-01,3.980254052880879967e-02,4.769528415961304946e-01,6.740000000000000213e+00,2.170000000000000000e+02,3.909882554759137041e-01,3.036512882388496797e-03,6.059752316416977536e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.490818533664206857e-01,1.028897179220562286e-01,5.682819383259911650e-01,9.823788546255506349e-01,1.214523996068946066e-02,4.726481257557436644e-01,7.160000000000000142e+00,2.170000000000000000e+02,6.863299104942115203e-02,4.675995199743347430e-01,4.637674889762440911e-01,9.969999999999999973e-01,1.000000000000000000e+01
1.781738674997494221e-01,8.895130619662797167e-02,5.418502202643171728e-01,9.867841409691630039e-01,4.099319007163702844e-02,4.833615477629987778e-01,7.919999999999999929e+00,2.170000000000000000e+02,9.534396401784310804e-01,1.045133630781569511e-02,3.610902351375323144e-02,9.969999999999999973e-01,1.000000000000000000e+01
1.477499710115475484e-01,1.064967111851790604e-01,5.438596491228070429e-01,9.868421052631578538e-01,1.577518609103290004e-02,4.854897218863361008e-01,7.240000000000000213e+00,2.170000000000000000e+02,7.334476281724260360e-01,1.940169569925513371e-01,7.253541483502277953e-02,9.969999999999999973e-01,1.000000000000000000e+01
